time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
1.319999999999965423e+00,2.012278682540204144e+00,5.227306216847196589e-04,2.170707002668775809e-03,3.740034263226413191e+00,6.316797301088999950e-04,7.398598106814088110e-03,-1.168121026038243304e+00,-2.068296783932797520e-02,2.304299001167754213e+01,-6.336233336455207588e-05,1.396552381374711160e+02,8.910627478003451785e+00,1.143586217536109828e+01,2.697259325892710002e+00
1.329999999999964322e+00,2.049657127403813117e+00,5.287973128069083182e-04,2.135368013888330925e-03,3.735268932750734017e+00,5.761849267873632007e-04,3.110768994471347151e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.393093123277980965e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.339999999999963221e+00,2.086984708122136656e+00,5.342791805902524132e-04,2.139913215172835077e-03,3.730731764491774349e+00,5.268233565231017794e-04,-2.386524241847592844e-03,-3.981267166406686209e-01,-3.498707790220283945e-03,7.862182930801328240e+00,-2.738332988504480967e-05,1.389806951439983891e+02,6.267909020681766918e+00,5.259728566114971748e-01,1.068551782666002259e+00
1.349999999999962119e+00,2.124263276541054513e+00,5.392441893767067288e-04,2.135367233021653183e-03,3.726009954857592010e+00,4.755382069356157374e-04,-8.003696341315806595e-03,-5.553870558976809590e+00,-7.246411622054875490e-02,3.088874286770217736e+01,-7.380144167223184892e-05,1.386435586347571984e+02,1.166802506143010376e+01,1.983069716679104744e+01,0.000000000000000000e+00
1.359999999999961018e+00,2.161490915914821009e+00,5.436940292403595392e-04,2.117867301045318722e-03,3.721120350932995979e+00,4.286251784448223646e-04,-1.360466529325409651e-02,-1.408869064097605595e+00,-1.800315458155582471e-02,2.794929780714978662e+01,-6.646696194312178008e-05,1.382905929506940197e+02,1.872557573824553145e+01,5.980882951314320906e+00,3.243390024941549932e+00
1.369999999999959917e+00,2.198668522503596012e+00,5.477624001498544726e-04,2.121920374798528814e-03,3.716516987758442969e+00,3.997657010432998596e-04,-2.077436613978568547e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.379661021915819958e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.379999999999958815e+00,2.235798773271394868e+00,5.515947068878843595e-04,2.079935836550473195e-03,3.711798049057111193e+00,3.787176089574014175e-04,-2.420654793644248098e-02,-4.258979737573362456e+01,-4.271717318512204264e-01,8.518584298131014521e+02,-4.884429867077402093e-05,1.376220804021212700e+02,4.714383535532030578e+02,1.822133337161911584e+02,1.982065358812547515e+02
1.389999999999957714e+00,2.272877549456287394e+00,5.550309180227735529e-04,2.080564525272215071e-03,3.704950149185334052e+00,3.206505797284328629e-04,1.570244670093823638e-02,-3.725538225110930313e+01,-3.400468929041045030e-01,7.450617367483120006e+02,-8.697170830812735176e-05,1.371270544546698034e+02,4.180609100570712258e+02,1.579203041552559057e+02,1.690806298852474470e+02
1.399999999999956612e+00,2.309906080143519613e+00,5.580482178716215762e-04,2.103628983493409290e-03,3.702669660578908228e+00,3.036284946893841969e-04,-4.033418589683831351e-02,-1.315653092022483373e+00,-7.379127358807096096e-03,2.624092988341164201e+01,-2.359715093235882633e-05,1.369835501148414494e+02,1.430023716642049258e+01,5.556114250331744664e+00,6.384741714674511570e+00
1.409999999999955511e+00,2.346855929379086714e+00,5.842974282516024808e-04,2.236200450397476946e-03,3.693409347197983639e+00,2.877718759333163217e-03,-4.767094666078133987e-03,-1.923401776997875068e-01,-2.840197476410435008e-03,3.845454431963965192e+00,-7.246199206925509756e-06,1.363318406525369539e+02,2.094214630281012290e+00,9.741564929020615216e-01,7.770833087798205696e-01
