time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
4.700000000000003619e-01,1.915428184759160146e+01,4.116564107080930568e-02,7.126249610255036560e-01,1.476949764778463070e+00,1.049071088679159325e-01,-1.294495265320521615e-01,4.910935723075603221e+00,-1.175153339691115795e+00,1.170683198775254539e+02,-1.565990233949249039e-03,1.608341294663075018e+02,1.737302079626775964e+01,4.566248291963167816e+01,5.436732946107736808e+01
4.800000000000003708e-01,1.916897794077943118e+01,4.214803184027604566e-02,7.113878673385112261e-01,1.476733331064668198e+00,9.449608762179360910e-02,-1.220614526106234971e-01,-6.679191393554428924e-01,-7.040926465890494645e-01,4.370429346330028153e+01,-3.473367668834891758e-05,1.607985321623294794e+02,1.962284782151055396e+01,8.527449893011747051e+00,1.552677774441492886e+01
4.900000000000003797e-01,1.918373438599801162e+01,4.306493423675362281e-02,7.099124411327061290e-01,1.471305486281581976e+00,8.384651150875492565e-02,-1.515468456452157553e-01,-1.013723391093328807e+01,1.452772435341787904e+01,1.290263672628290976e+02,-1.507515068015254740e-03,1.605549657189537243e+02,8.652530343276112035e+01,3.385979764489989208e+01,1.230233764747258540e+01
5.000000000000003331e-01,1.919844555137860098e+01,4.401350553026887880e-02,7.086755646313523949e-01,1.440812114415359169e+00,8.992673652815093288e-02,-1.044361983029632457e-01,-3.764127450138753384e-01,-1.883704300250840513e-01,1.007452205251586719e+01,-1.514689354718623884e-04,1.597844257634445171e+02,0.000000000000000000e+00,1.006971078184782620e+01,0.000000000000000000e+00
5.100000000000003419e-01,1.921119658364461102e+01,4.491275897181252336e-02,7.079171970324038554e-01,1.237235359904307108e+00,7.762805215261808778e-02,-9.104419441599059803e-02,3.119864604021696408e+00,-6.683126854813659090e-01,1.035966717380667745e+02,-1.250584928307583261e-03,1.535863582094838478e+02,2.353898162199601529e+01,3.753143352170125979e+01,4.278372786625966739e+01
5.200000000000003508e-01,1.922343214805795597e+01,4.567864733768009500e-02,7.066950218686585128e-01,1.206567297103323666e+00,7.686832732134067647e-02,-1.476552258100577997e-01,1.886669886572609922e+00,-8.078558942331922621e-01,8.548940194599438769e+01,-9.980171512321760023e-04,1.535450068916888711e+02,3.327497207850655769e+01,2.344526404328262714e+01,2.891321566814599819e+01
5.300000000000003597e-01,1.923575129753944779e+01,4.643583711308107986e-02,7.055392303807043186e-01,1.237183730091739653e+00,7.322504045197238132e-02,-6.299821145237348430e-02,8.340995846578177719e+00,-3.206016534168215770e+01,3.196620184204158477e+02,-1.403915757195589153e-03,1.532173486124257806e+02,7.184849739231810872e+01,1.283431166890119357e+02,1.330379318479462825e+02
5.400000000000003686e-01,1.924803946521022624e+01,4.711959777971579111e-02,7.050000808450805900e-01,1.229414391035866583e+00,6.684851704593139377e-02,-7.197332052529069324e-02,2.126620988987667271e+00,-4.006049122788890027e-01,7.161551196555178933e+01,-7.738551271604552848e-04,1.531632308776442812e+02,2.077744945340934635e+01,1.633881062172022780e+01,3.466846149419099987e+01
5.500000000000003775e-01,1.926037333294450704e+01,4.779417161121184837e-02,7.039366971750578017e-01,1.242830172868702565e+00,6.682491327331047115e-02,-1.346862431504638746e-01,-2.386947663719173551e+00,9.263301946860231340e+00,9.583984433634378775e+01,-1.562763940528254236e-03,1.530695125756915047e+02,2.949723247048625652e+01,2.248456464256810605e+01,4.480930120637797387e+01
5.600000000000003864e-01,1.927277318045513610e+01,4.849211547719797788e-02,7.027923921940566476e-01,1.229273285253493553e+00,7.097431233098647207e-02,-8.905961524622754699e-02,1.103878491518462290e+01,-2.610874352861329406e+00,3.861488951699132599e+02,-1.047476222860590968e-03,1.528636737340958973e+02,9.425966499024887923e+01,1.050423545153670517e+02,1.868231843469689863e+02
5.700000000000003952e-01,1.928511760105368822e+01,4.919128356788494277e-02,7.021603330982731928e-01,1.236980371861315042e+00,6.881120338105232992e-02,-7.448791339145015289e-02,-6.024356322254666996e-01,-4.254729789737422552e-01,4.200853869523676565e+01,-7.469290960858672532e-04,1.527995074115184480e+02,1.669900794771495356e+01,1.344432472795766031e+01,1.189228342141521111e+01
5.800000000000004041e-01,1.929751283047897203e+01,4.987579109146623307e-02,7.010747755314227225e-01,1.218658393323598155e+00,6.885378633499326939e-02,-1.156815629687832081e-01,-8.782336714189895019e+02,-1.424532494128233573e+01,5.862083618057662306e+02,-1.270046037649806819e-03,1.521493064599188187e+02,1.025211045477207790e+03,1.901935458996060220e+02,1.783225746293902318e+02
