time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
5.700000000000003952e-01,1.026931929802133325e+01,1.728610134342020155e-01,2.731219994922648109e+00,4.847765153879714184e+00,3.562976185969037868e-01,-2.360779267199226705e+00,3.808607080522397723e+02,1.621068992883262538e+01,8.962847055229428861e+02,-7.580440196785468050e-05,8.006031971225221469e+02,4.956966442144599796e+02,2.511105789557524588e+02,2.255982098174830526e+02
5.800000000000004041e-01,1.031794183291933109e+01,1.765542415804319809e-01,2.707603592986234986e+00,4.863466201691222679e+00,3.821220915935047979e-01,-2.404373662727938399e+00,7.771178521823174812e+00,3.295465495858643790e-01,2.713075408020599610e+01,-5.296188320434800506e-05,8.003247902643884117e+02,0.000000000000000000e+00,9.275664260547952011e+00,1.901131368031547453e+01
5.900000000000004130e-01,1.036683030539693817e+01,1.802610496915021954e-01,2.683555271024471001e+00,4.922830215671373466e+00,3.559072438634712787e-01,-2.381743519535830078e+00,3.183958080801907009e+00,1.710213283151318653e-01,7.520589481872605120e+00,-6.618317045444053331e-06,7.995187348653853405e+02,8.154329771341982891e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000004219e-01,1.041608625947019640e+01,1.839002838055409372e-01,2.659350640910621788e+00,4.978185657524398344e+00,3.396754222575426030e-01,-2.405051125902859521e+00,2.790104431140784769e+01,1.026629841406562438e+00,6.597523183072146935e+01,-1.624744511868456056e-04,7.989913014339854271e+02,7.152521784067398869e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.100000000000004308e-01,1.046564528086196688e+01,1.876860920221921081e-01,2.635050368511164365e+00,4.983419632147962908e+00,3.851989327461191048e-01,-2.414007956453493531e+00,8.324827588936024370e+00,4.282131734637348308e-01,1.971012123448277720e+01,-6.625172728110884438e-05,7.984473254361630552e+02,1.586479525518373990e+01,0.000000000000000000e+00,5.497724563886400517e+00
6.200000000000004396e-01,1.051560536810226942e+01,1.914698087353667866e-01,2.610695220278471229e+00,5.000060199286601836e+00,3.859719262939181328e-01,-2.445550073773138156e+00,2.428163017934644952e+00,4.746935301553188713e-02,5.742713170784224275e+00,-1.304158017481540227e-05,7.980624496595918345e+02,6.225671337159992547e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000004485e-01,1.056586294807506299e+01,1.952246016172886622e-01,2.586122904431295222e+00,5.056796877225358422e+00,3.908213331436929949e-01,-2.419967834481547175e+00,4.969298253544701005e+00,1.366803948446301820e-01,1.178032861253784169e+01,-3.452897173913905757e-05,7.964525895912323676e+02,7.021210598002026515e+00,4.004677247964124831e+00,1.740044993732151601e+00
6.400000000000004574e-01,1.061643787085570168e+01,1.990181368858045530e-01,2.561398483397323123e+00,5.054298415307042269e+00,3.774864179687111299e-01,-2.513288152833723643e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.964016116368682106e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000004663e-01,1.066735573289731143e+01,2.028497907516629561e-01,2.536528558530739996e+00,5.111255999617995371e+00,3.843542375109425535e-01,-2.488099955331286584e+00,3.982277376276733172e+00,2.980577080615673391e-01,9.483464213904960971e+00,-4.392219897036888504e-05,7.955927074070525578e+02,0.000000000000000000e+00,4.981004860396896383e+00,5.287792363948442542e+00
6.600000000000004752e-01,1.071852877970431273e+01,2.066878999908353665e-01,2.511304429593329335e+00,5.174240222551975243e+00,3.409890117752719108e-01,-2.495729671609285827e+00,7.087015789182491687e+01,4.663115612883717453e+00,1.688198219297894127e+02,-9.464587195666417964e-05,7.948976731580615933e+02,1.630865794008033731e+02,1.970053132902678783e+01,0.000000000000000000e+00
