time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
1.280999999999969718e+00,1.867138701393654232e+00,1.409474623555445742e-07,2.062374072888558969e-03,3.762855048922673085e+00,1.389353628544065900e-06,2.817201590225496335e-02,-4.063134382857573712e+01,7.888990076472461414e-04,8.126179577441030233e+02,-1.056317598180731704e-04,1.414281072819072449e+02,4.058150604897255107e+02,2.033957330511296391e+02,2.034071642032479303e+02
1.290999999999968617e+00,1.904745990455904758e+00,1.552269369147461610e-07,2.188888517321496783e-03,3.760604961431494697e+00,1.429304614608428030e-06,-2.997471809005005858e-02,-7.493984392413326479e-01,1.095978786065480992e-05,1.498142686017314062e+01,-4.963327936279536556e-05,1.411590259955882232e+02,7.083906350346977021e+00,3.948346740494378615e+00,3.949173769331785433e+00
1.300999999999967516e+00,1.942310438731227551e+00,1.703871577350896977e-07,2.194187011380258068e-03,3.753714670443805801e+00,1.569050965580486546e-06,1.055280482005885485e-02,-4.572891284209869012e-01,7.722805196631312916e-06,9.141706206936500934e+00,-7.449932520064940153e-05,1.406548880175008662e+02,4.174804911828041476e+00,2.483051175581080017e+00,2.483850119527380329e+00
1.310999999999966414e+00,1.979826707566148647e+00,1.865378893385883117e-07,2.178339416882496028e-03,3.747121826103271935e+00,1.707952311077399022e-06,4.487610706672087724e-02,-9.370286025345661018e-01,1.623303031435697347e-05,1.873266847237150046e+01,-1.373876923784610876e-04,1.401958998814864970e+02,8.993891425878105750e+00,4.868978987475343523e+00,4.869798059018052072e+00
1.320999999999965313e+00,2.017297011975484722e+00,2.036717901269193687e-07,2.103304807404735802e-03,3.746884453531781567e+00,1.714777979570518334e-06,-5.018711417662099356e-02,-8.897967157694589568e-01,1.838153279138266677e-05,1.778863602637772701e+01,-1.061221902334177208e-04,1.401677894356278102e+02,8.493250408516058059e+00,4.647288070072135291e+00,4.648097547789534545e+00
1.330999999999964212e+00,2.054710635533152363e+00,2.220593776284855109e-07,2.180447514356497786e-03,3.739959153458565666e+00,1.868143300978383092e-06,-9.326360760588379289e-03,-7.507128328091028369e-01,1.735042904785991796e-05,1.500820624877665210e+01,-4.692555383432840330e-05,1.396604366454307922e+02,7.108707784616862035e+00,3.949252910772947267e+00,3.950245553386843245e+00
1.340999999999963110e+00,2.092076680179243198e+00,2.415320640806725187e-07,2.225836971028009870e-03,3.733298332741229686e+00,2.023964533623820713e-06,2.501278202973139866e-02,-1.405788290209859515e+00,3.457300349855385938e-05,2.810486113226627936e+01,-2.370826527033596809e-05,1.391948113573316164e+02,1.366247669771932394e+01,7.220715646765195395e+00,7.221668787781760024e+00
1.350999999999962009e+00,2.129406641799949984e+00,2.618513377628452423e-07,2.009895358693087209e-03,3.730519038083414785e+00,2.091426334829138553e-06,-1.746560380242013696e-02,-4.994971655260248866e+01,1.207680914534020600e-03,9.989773972864046527e+02,-7.617873018502321902e-05,1.391669589151483990e+02,4.989687196076504847e+02,2.499979278471391240e+02,2.500107498316151862e+02
1.360999999999960908e+00,2.166659109829253804e+00,2.840516205398629665e-07,2.376958270702438092e-03,3.724660541355599985e+00,2.237104787945116228e-06,4.100824390343661349e-03,-8.942906917406954204e-01,2.989766071000848902e-05,1.787934624007237971e+01,-4.577376532443125368e-05,1.385889219815019544e+02,8.537249241601259087e+00,4.670595867187874894e+00,4.671501131283245734e+00
1.370999999999959806e+00,2.203896406265801300e+00,3.066501027656034968e-07,2.052272280393132708e-03,3.719616159078639850e+00,2.373507335791223902e-06,9.644609339872108056e-03,-4.387269303329741632e+01,1.152709147688435725e-03,8.774442641864005736e+02,-1.364939849474149786e-04,1.383258062159262352e+02,4.380691511273933543e+02,2.196754642604446701e+02,2.196996487985624356e+02
