time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
3.410000000000002474e-01,9.259545411501733270e+00,8.015211387158703571e-02,3.228028350863550333e+00,4.213609409608609191e+00,2.970739166136224241e-01,-2.040799643235242655e+00,4.571657881339755924e+00,3.954041825718825065e-02,1.054283037751167029e+01,-4.188436205714929708e-05,8.254621385018866704e+02,1.147696191359411522e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.510000000000002562e-01,9.301693674193344918e+00,8.310373863052529508e-02,3.207169913755020918e+00,4.220995684297141004e+00,2.868020465093561455e-01,-2.090880176766276577e+00,1.416559376529182259e+02,-1.299663267526949828e-01,3.270925877761589504e+02,-3.775065493525275526e-05,8.253101502041973845e+02,1.990262613667318021e+02,0.000000000000000000e+00,1.569769242715342727e+02
3.610000000000002651e-01,9.344268457751843115e+00,8.587420698833472810e-02,3.186216429193778676e+00,4.268510954645378774e+00,2.790089430329800169e-01,-2.104983274592195919e+00,1.902400038447502482e+02,-5.278863383654963659e-01,4.416414979472776281e+02,-1.849874583133852453e-04,8.249117424658580831e+02,2.601073153918351295e+02,2.115832587762506307e+02,8.581545227656761199e+00
3.710000000000002740e-01,9.387141796801214966e+00,8.876180907590752733e-02,3.165049156659982987e+00,4.300198358089001971e+00,2.932473303993644032e-01,-2.143509027334252082e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.244811288697239888e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.810000000000002829e-01,9.430346802103949599e+00,9.172065192370110198e-02,3.143687440579111314e+00,4.340753853025848485e+00,2.861363006542269050e-01,-2.136130047503134399e+00,1.640709945610138050e+02,2.353914542627260631e-01,3.793792302901527478e+02,-1.287357459407592955e-05,8.240368786934222953e+02,2.325466870459462996e+02,0.000000000000000000e+00,1.802723075866998954e+02
3.910000000000002918e-01,9.473946958339819702e+00,9.455435604614774447e-02,3.122203777281746806e+00,4.377032204789963465e+00,2.895995083300587636e-01,-2.151648562871690817e+00,1.769497494928123729e+02,-6.257818602479150449e-01,4.094141485750101879e+02,-7.295643548664533171e-05,8.236228408696567840e+02,3.181630627357524759e+02,1.112205652807334246e+02,1.607557753662779376e+01
4.010000000000003006e-01,9.517878139581018360e+00,9.744735134205534388e-02,3.100536538241470463e+00,4.413896076710056349e+00,2.799186236713148701e-01,-2.168342178961955913e+00,1.698797142787065866e+02,6.997848827588488696e-01,3.932025757229313285e+02,-2.984188788245729571e-05,8.231908663376691493e+02,2.403945148127712912e+02,1.607192891034767257e+01,1.713255795625721021e+02
4.110000000000003095e-01,9.562192494986824443e+00,1.003214122848076068e-01,3.078747757093413639e+00,4.450420415304143340e+00,2.947417328969405559e-01,-2.179607221467452671e+00,1.752705791158620627e+02,2.952576760228113328e-01,4.059744862703848298e+02,-5.821032558145605544e-05,8.227489965033288399e+02,3.708381020429863497e+02,7.080107483242930755e+01,0.000000000000000000e+00
4.210000000000003184e-01,9.606846023731401729e+00,1.032559782388611375e-01,3.056822843607211571e+00,4.486831507490916415e+00,2.840262907403199311e-01,-2.197687200193471746e+00,6.471738731295414659e+00,-1.035685052938667555e-01,1.503191170216701522e+01,-5.821094443581769154e-05,8.222237036316844296e+02,1.119210406283390036e+01,0.000000000000000000e+00,5.153659156486248172e+00
4.310000000000003273e-01,9.651801481250400272e+00,1.060704067696983527e-01,3.034566334356346040e+00,4.528137942533986049e+00,2.878604708645274846e-01,-2.202480590547679640e+00,3.833581503518975637e+02,5.093571482957442997e-01,8.887371857146005141e+02,-7.446434245502592253e-05,8.219507068485289665e+02,9.188483484624078983e+02,3.212528632865318201e+01,1.570469387187590016e+01
4.410000000000003362e-01,9.697136556127837537e+00,1.089812524494274681e-01,3.012258271093679607e+00,4.551211729816449392e+00,2.899596433306221854e-01,-2.250788418174480388e+00,2.398982299866585208e+02,-3.929167203464853930e-01,5.581147295459401221e+02,-1.414015250972393278e-04,8.215933050052899489e+02,5.646963056338821616e+02,2.542511302159850572e+01,1.660753457789845200e+01
4.510000000000003451e-01,9.742878079209496889e+00,1.118061601770145019e-01,2.989846837309732219e+00,4.575707966867026855e+00,2.816194477751983172e-01,-2.276301492269801496e+00,5.492197040857671908e+00,-3.807601501030983410e-02,1.278916320679139673e+01,-9.660164248434435080e-05,8.210697162561925779e+02,8.717129537449576304e+00,5.184068139059001545e+00,0.000000000000000000e+00
4.610000000000003539e-01,9.788910716096079767e+00,1.147641826659335090e-01,2.967180615113377939e+00,4.612562125239994870e+00,2.953275290966311251e-01,-2.267689485944528904e+00,1.692953287675234151e+02,1.246870896755642777e+00,3.927135917080114496e+02,-1.059574922162109887e-04,8.206305586713215234e+02,2.239210371895611331e+02,2.605980638276368389e+00,2.005814104508845048e+02
4.710000000000003628e-01,9.835334240432516140e+00,1.176265513076854841e-01,2.944394351283392552e+00,4.654083021038301737e+00,2.757300346606543773e-01,-2.276239392245393844e+00,1.491908416771072154e+02,5.046451887333432751e+00,3.533111063251665769e+02,-6.840249464783415383e-05,8.201173104081183283e+02,2.205708713888622015e+02,0.000000000000000000e+00,1.629264146386736911e+02
4.810000000000003717e-01,9.882085201052865031e+00,1.204695396264750529e-01,2.921410697997239847e+00,4.688295324816809995e+00,2.916850623539377074e-01,-2.308384277805366924e+00,5.304616543569568243e+00,1.098178965045172872e-01,1.233635930938126180e+01,-8.219836075001396916e-05,8.196258197739315392e+02,1.341153156941734714e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.910000000000003806e-01,9.929177916610345989e+00,1.234316101307592339e-01,2.898277739591219149e+00,4.730516471206476226e+00,2.906164522154580099e-01,-2.293100999824542185e+00,1.681289763062734721e+02,1.466367998703411502e+00,3.900593196080834559e+02,-7.362025750036341534e-05,8.191153005989974645e+02,3.188513618515074768e+02,0.000000000000000000e+00,1.053587957152344359e+02
5.010000000000003340e-01,9.976607581499642663e+00,1.263048209287699064e-01,2.874953365562218366e+00,4.748678163384378870e+00,2.857640346978102541e-01,-2.369900744767721612e+00,5.289823648911897713e+00,1.033303203575573065e-01,1.227160308804385913e+01,-5.124615066980260647e-05,8.188766568193584590e+02,9.380973228800955965e+00,0.000000000000000000e+00,3.965030520437601957e+00
5.110000000000003428e-01,1.002444038619513300e+01,1.291680137749158241e-01,2.851582223853868836e+00,4.797815407020485701e+00,2.885699248610307244e-01,-2.335655629764456620e+00,5.225290414048800791e+00,1.272968877065707403e-02,1.219769952915249078e+01,-1.307567859775507230e-04,8.181663889392533520e+02,9.909624843355619106e+00,2.234816209444085544e+00,1.108649797496030098e+00
5.210000000000003517e-01,1.007258404828678167e+01,1.320963748552345662e-01,2.827888988407125659e+00,4.831347124647041191e+00,2.917361408538264311e-01,-2.392258986151181155e+00,2.998567379015217860e+00,2.175218936917612533e-03,6.990204133727273117e+00,-5.265553021548824431e-05,8.178883230170124534e+02,7.596618150488740895e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.310000000000003606e-01,1.012109286578439793e+01,1.349844073127022814e-01,2.804131527420855363e+00,4.867483240141634582e+00,2.866100495891393818e-01,-2.370749853731202172e+00,3.112866820905350718e+00,-9.237973854974643184e-03,7.258966206707705204e+00,-1.162331124141555497e-05,8.172383984978398530e+02,4.505704048005653384e+00,0.000000000000000000e+00,3.382639344622495159e+00
5.410000000000003695e-01,1.016995737039565917e+01,1.378504349299948528e-01,2.780114762261495009e+00,4.900836469641883575e+00,2.907226957671878442e-01,-2.426765523709931927e+00,7.613946448582157522e+00,1.818856407186428270e-01,1.781187255079321474e+01,-6.688064759706284501e-05,8.169483550569484578e+02,0.000000000000000000e+00,1.934679626694484966e+01,0.000000000000000000e+00
5.510000000000003784e-01,1.021916704269998455e+01,1.408083767543252540e-01,2.756056118216054340e+00,4.949066764233316817e+00,2.956017865301457381e-01,-2.397087771286441793e+00,3.673260454461017233e+00,1.076171992308828651e-01,8.604924649163539385e+00,-6.945883581494860862e-05,8.162332210510024879e+02,9.344376836909814799e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.610000000000003872e-01,1.026868435445740957e+01,1.437426923141953972e-01,2.731612682639030787e+00,4.970728890249946019e+00,2.835757860348472881e-01,-2.446107213214955944e+00,3.638469527807985742e+02,5.896863528765720730e+00,8.488661059945799252e+02,-5.450094092318016024e-05,8.161824693285670946e+02,3.906186009327011561e+02,0.000000000000000000e+00,5.317529082014684718e+02
5.710000000000003961e-01,1.031867812222701453e+01,1.465375217123069951e-01,2.707339432010622993e+00,5.015141091143523688e+00,2.830025419333797587e-01,-2.448935034789462950e+00,5.954904121883700441e+00,1.106012284857226247e-01,1.386506774970654376e+01,-1.464882820692353302e-05,8.153609675424748957e+02,6.426572285069273249e+00,8.643776011522390945e+00,0.000000000000000000e+00
5.810000000000004050e-01,1.036891676652042626e+01,1.494488187502939214e-01,2.682717310121325749e+00,5.052577811853888434e+00,3.048180638459236924e-01,-2.453642151149836081e+00,1.741834288250819895e+02,3.263546529048223288e+00,4.101311592811470632e+02,-2.543538692206716995e-05,8.149181339215359685e+02,4.246243091291176484e+02,2.039963911151513187e+01,0.000000000000000000e+00
5.910000000000004139e-01,1.041946181659186976e+01,1.524858988883516508e-01,2.657764453559509743e+00,5.065650616228132286e+00,2.953453434678831035e-01,-2.480207307733280242e+00,2.504915708341470690e+02,5.169699011232125052e+00,5.873953217457597020e+02,-1.196461419999334582e-04,8.145651457270874971e+02,3.047480652547225759e+02,1.852129042137114823e+01,3.144883934429665260e+02
6.010000000000004228e-01,1.047043173247264214e+01,1.553621361449957494e-01,2.632969077586117201e+00,5.106465957117712229e+00,2.867121926581320812e-01,-2.512218200506048937e+00,7.582077637741512000e+00,6.246045286162649895e-02,1.769923402024998538e+01,-1.080962845548148407e-04,8.139647933946371268e+02,1.923025509166603442e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.110000000000004317e-01,1.052170188718366184e+01,1.583379640349643347e-01,2.607700208939877751e+00,5.143469247189133675e+00,3.098807023820083772e-01,-2.513024550535534196e+00,5.521576063421121283e+00,1.284809402629426001e-01,1.286705781786426961e+01,-7.955689286581833081e-06,8.133762733880382712e+02,9.326755949913422938e+00,4.656856442339336155e+00,0.000000000000000000e+00
6.210000000000004405e-01,1.057341013089314785e+01,1.613083761564862995e-01,2.582597358707055424e+00,5.185926142461746657e+00,2.902214423754563288e-01,-2.523744200031266871e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.128457537135054736e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.310000000000004494e-01,1.062532810987730691e+01,1.642272468631805205e-01,2.556906446651177500e+00,5.221471475399285467e+00,3.010901963174081319e-01,-2.573217103108909054e+00,1.957283172353917564e+02,3.009918000860620335e+00,4.582897692924619264e+02,-3.421221880374296365e-05,8.126161375371968916e+02,4.845821824622091185e+02,1.310997360395892031e+01,0.000000000000000000e+00
6.410000000000004583e-01,1.067771489602779056e+01,1.672418367925487537e-01,2.531556478958202572e+00,5.241099595558583069e+00,3.002571244035162623e-01,-2.570107593098146737e+00,8.537279021922993039e+00,2.733131679801086705e-02,1.992226449566454249e+01,-6.697632567596151741e-05,8.119305242762984562e+02,9.819270362953020026e+00,0.000000000000000000e+00,1.182741214957486697e+01
6.510000000000004672e-01,1.073039803112645707e+01,1.701809934439033056e-01,2.505627420370259539e+00,5.277082180664371514e+00,2.912586519141686647e-01,-2.625897826446983885e+00,4.226699620193169693e+00,3.344292901942742813e-02,9.898697260640565432e+00,-8.198431062677365849e-06,8.116130209039961301e+02,6.788989576122102854e+00,0.000000000000000000e+00,3.960508716531972784e+00
6.610000000000004761e-01,1.078348227284415017e+01,1.731014831079675798e-01,2.479811048724625877e+00,5.331255400478209339e+00,2.958232850132033187e-01,-2.572232407610688387e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.107037290928547009e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.710000000000004849e-01,1.083681974276910331e+01,1.760780115787257682e-01,2.453587201500116777e+00,5.349250168931447114e+00,3.050062204176962055e-01,-2.645080280221172142e+00,2.037882528624501504e+02,3.341063379008324397e+00,4.773748703638230495e+02,-4.770718993372165956e-05,8.106626876288769381e+02,3.061169312780356790e+02,2.122589434659280130e+02,0.000000000000000000e+00
6.810000000000004938e-01,1.089053822361406887e+01,1.791045424901025196e-01,2.427258372405238784e+00,5.382885266601596719e+00,3.005191174010843347e-01,-2.643636579008779020e+00,3.176087116959654733e+00,1.099083810361137781e-01,7.436151994941880616e+00,-4.903941621556468823e-05,8.098630067915587460e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.075193018050484284e+00
6.910000000000005027e-01,1.094469699205177093e+01,1.820267507954086150e-01,2.400919987276040501e+00,5.423954764468783551e+00,2.928131227176800078e-01,-2.646987938335634283e+00,6.649654402934916497e+00,2.123035234379083425e-01,1.554845561795994691e+01,-8.993900935710258393e-06,8.092725923282389431e+02,1.266509404450278709e+01,4.223572942266431873e+00,0.000000000000000000e+00
7.010000000000005116e-01,1.099912360774004405e+01,1.850570132397726386e-01,2.374293700767718285e+00,5.457874329721354556e+00,3.118674649042894598e-01,-2.673987541640353793e+00,5.695640949203154335e+00,1.843661615986625368e-01,1.333067223971558946e+01,-4.482129998536598520e-05,8.088151860469986332e+02,1.313808256880718872e+01,1.339367820344118609e+00,0.000000000000000000e+00
7.110000000000005205e-01,1.105389242356835311e+01,1.881017295913224308e-01,2.347574445770759688e+00,5.504667166715941917e+00,2.965082988700600830e-01,-2.666368168035598618e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.081203269868418602e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.210000000000005294e-01,1.110896879217016675e+01,1.910869680917677838e-01,2.320498089215244253e+00,5.527746321398008256e+00,3.116563679865049230e-01,-2.682933234946382139e+00,3.869322235501740010e+02,7.556875337356806277e+00,9.076494130669583456e+02,-9.841752428948048574e-05,8.079057168303784238e+02,8.281190876551409019e+02,1.572611462204118027e+02,0.000000000000000000e+00
7.310000000000005382e-01,1.116448583482640800e+01,1.941564313070805459e-01,2.293500441189829875e+00,5.571081984544076882e+00,2.993248591756733634e-01,-2.708224328944530246e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.070945275431085975e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.410000000000005471e-01,1.122029409451835669e+01,1.971238593254772964e-01,2.266155321968450043e+00,5.616768574747427856e+00,3.056882604619268751e-01,-2.697042410204125051e+00,3.810772738360022345e+02,8.848879797487077425e+00,8.954078055982294018e+02,-9.548413802232757173e-05,8.066599962913408035e+02,8.895639426471930165e+02,6.880042726857095658e+01,1.347520745135211584e+01
