time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
3.010000000000002118e-01,1.948413416404533294e+01,6.292062656241219527e-03,6.916756611631951213e-01,4.306826429541406931e+00,7.289204183727714115e-02,-1.394309218618439150e-01,2.398741140727794763e-01,1.651554213092910173e+00,7.092335869969649309e+01,-7.999265225258564167e-04,3.163201320317360796e+02,2.362962567317961771e+01,3.124585862333725217e+01,1.610876144439551183e+01
3.110000000000002207e-01,1.952731075353775125e+01,6.997960710600758041e-03,6.903043260515078217e-01,4.331743106544130306e+00,6.751513271530702742e-02,-1.222492410889204212e-01,-2.506251580171689586e+00,3.672328084751749211e-01,6.439095607034464308e+01,-4.839464377857604065e-04,3.157366241504831805e+02,3.160188398032198265e+01,1.018249510379598277e+01,2.270357600507489337e+01
3.210000000000002296e-01,1.957042900969703680e+01,7.734380128220278913e-03,6.890790855490741551e-01,4.290771116783182570e+00,7.673474228030249811e-02,-1.110834212590485481e-01,-4.715793825692154329e+00,-5.680418565431872846e-01,4.765470472362069643e+01,-7.087766408290160913e-04,3.145628933256410846e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.782902130831589460e+01
3.310000000000002385e-01,1.961349022426708899e+01,8.494554843043910369e-03,6.880291835240119891e-01,4.315584505035033658e+00,7.651195797814597244e-02,-9.871071552038382380e-02,-2.640546578704492475e+01,1.184320947942656588e+01,4.920540263887680226e+02,-7.117271355721206932e-04,3.140825455312282202e+02,6.982647420743043654e+01,0.000000000000000000e+00,4.222758453686706730e+02
3.410000000000002474e-01,1.965646609467312089e+01,9.240858282724459527e-03,6.875882746642529852e-01,4.293254982556197419e+00,7.383067195745511568e-02,-2.587815989114749388e-02,-4.319669664015416188e+00,1.088760708571388847e+00,8.047608331658334180e+01,-7.023043764201261380e-04,3.130916187143183151e+02,2.417527016219290203e+01,2.069559079559678594e+01,3.573637417289752705e+01
3.510000000000002562e-01,1.969939947898707899e+01,1.000068174714292477e-02,6.870751534515411318e-01,4.292516901781415761e+00,7.574813524905059381e-02,-7.427450465242475819e-02,-2.669489087109412573e+00,-1.419468738988570455e-01,2.288651809113575553e+01,-6.216888106367497984e-04,3.127453784197080608e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.300968208331235587e+01
3.610000000000002651e-01,1.974224962603149436e+01,1.074278360562553637e-02,6.872129983247592389e-01,4.265120585475566273e+00,7.351702220144507027e-02,4.610320529716475241e-02,-4.880530319405367301e+00,-1.474926341452243439e-01,4.117721709363483740e+01,-9.560495010757139554e-05,3.115010028364908976e+02,2.048070032640153570e+01,0.000000000000000000e+00,2.092303030810020914e+01
3.710000000000002740e-01,1.978499604125478584e+01,1.150019018091440366e-02,6.876659421040213216e-01,4.270684914483954486e+00,7.788135592864695034e-02,1.217062875443609450e-02,-8.515033700551819962e+00,1.823502876940187312e+00,1.127050427744177910e+02,-7.348824168181243566e-04,3.109265333387697865e+02,2.363229476392712058e+01,2.536695713142967534e+01,6.407396532932689581e+01
3.810000000000002829e-01,1.982775104951865686e+01,1.231117302773577886e-02,6.878422109137327656e-01,4.266555304284310957e+00,8.600807086520653733e-02,9.946282504978995465e-02,-3.925949567545533370e+01,1.872413504915055427e+01,5.807154439956782426e+02,-8.644813328897676778e-04,3.100633973631587423e+02,2.796802818362751850e+02,2.779589148085718193e+02,2.332848223532315046e+01
3.910000000000002918e-01,1.987016617768784599e+01,1.319068747597175288e-02,6.889777685542222141e-01,4.240935821443788001e+00,8.819414569070206655e-02,8.656492919759145588e-02,-5.448327114975141328e+00,-4.292320581073474917e-02,4.020385939811266240e+01,-3.981533623789760504e-04,3.094577791330901846e+02,2.069585177411671495e+01,0.000000000000000000e+00,1.980835336026824578e+01
4.010000000000003006e-01,1.991265050841057160e+01,1.412499854246225366e-02,6.897687266002648920e-01,4.244434330073504569e+00,9.495691618188055461e-02,5.010731901580479930e-02,-7.677248014652375829e+00,2.848196049327051949e-01,5.767324166050394041e+01,-3.905519584691181413e-04,3.087620489737059870e+02,0.000000000000000000e+00,8.291702352191002490e+00,4.983421859120571185e+01
4.110000000000003095e-01,1.995483272673774522e+01,1.517397934651513146e-02,6.913642391767118589e-01,4.198745158163621483e+00,1.069900442595791978e-01,1.874681371680840813e-01,-4.730487367245849839e+00,7.372190886262094955e-02,3.199497179820993509e+01,-1.024683468432054838e-03,3.074545193961632208e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.228482567915091295e+01
4.210000000000003184e-01,1.999686482138393728e+01,1.625615821446633330e-02,6.929230905032290888e-01,4.206830048719817583e+00,1.111110921160350373e-01,1.315656378614249167e-01,-6.857235313554105538e+00,1.688927669433404333e+00,7.240476311264782794e+01,-5.252155790049447843e-04,3.072229309637160668e+02,3.661013801055706551e+01,2.128775354291539657e+01,1.476219321553685404e+01
4.310000000000003273e-01,2.003892249470086639e+01,1.741122825498729598e-02,6.944783821581771432e-01,4.175761054159901953e+00,1.142560884953092576e-01,2.038913162341945140e-01,-5.379216856150359405e+01,1.516761706087453909e+01,5.151331998668782717e+02,-3.737851895718165372e-04,3.063366884563312169e+02,2.768521328213390689e+02,2.257637091943184657e+02,1.415634471549927653e+01
4.410000000000003362e-01,2.008058526915236186e+01,1.859881087392491542e-02,6.969328643390035882e-01,4.167605570584150598e+00,1.208595443159685701e-01,2.305737866026559835e-01,-5.535290575227212351e+00,1.346571694261313734e+00,5.369285228121930231e+01,-4.904813713698195216e-04,3.054893720573920746e+02,2.755543268692083814e+01,1.327927753585102622e+01,1.307304051084403085e+01
4.510000000000003451e-01,2.012222431874687700e+01,1.977708879630121416e-02,6.989083190039903082e-01,4.160977745294716534e+00,1.058182183603954690e-01,2.338500079603960113e-01,-1.411592654679032250e+02,2.586407356935040625e+01,1.050290301962828607e+03,-2.970253512639812500e-04,3.051607081040974663e+02,6.496827017746583124e+02,3.167758625406358419e+01,3.758913062242185106e+02
