time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
1.085499999999935961e+00,1.118178054642793962e+00,-5.436298619542351274e-02,2.362911560567012778e-02,3.770402545663100291e+00,-5.849653313030430679e-01,-2.228337056332260063e-02,-3.416076762510582565e+00,-2.867459145521213504e+00,1.753679449882513097e+01,-1.361472367862083532e-05,1.464813986773681904e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.753679449882513097e+01
1.090499999999935410e+00,1.137012401696056774e+00,-5.731906293095286736e-02,2.345756537272490269e-02,3.748594527717666214e+00,-6.235995927483183321e-01,1.572047546695244657e-02,-4.481920541238700366e+02,-8.822296076018628810e+02,1.774996956019173012e+03,-7.062653838712379395e-05,1.460133903589666318e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.774996956019173012e+03
1.095499999999934859e+00,1.155709082256473508e+00,-6.055707191611988532e-02,2.368025403630881140e-02,3.737862185655063119e+00,-6.489683665771716070e-01,2.742663052666947238e-02,-5.260667801709461244e+00,-4.651927812566277964e+00,2.315026470735686104e+01,-4.544056335763907439e-05,1.448752862761518543e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.315026470735686104e+01
1.100499999999934309e+00,1.174393514272853656e+00,-6.380786325893507416e-02,2.369871080150003778e-02,3.735675327079012398e+00,-6.508610858664228838e-01,-1.566233252410683535e-02,-7.943208856274184271e+00,-8.336370131557302443e+00,2.391224144196192825e+01,-1.006478271294887483e-05,1.447569238137645300e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.391224144196192825e+01
1.105499999999933758e+00,1.193067042694716751e+00,-6.707022365187383095e-02,2.350229894151574517e-02,3.733772220488422278e+00,-6.536061279123966949e-01,-5.864573495539389392e-02,-6.048378018516836541e+00,-1.217286301788712244e+01,2.303102535025956499e+01,-1.833729012440041273e-05,1.446391554758780842e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.303102535025956499e+01
1.110499999999933207e+00,1.211609166625406742e+00,-7.058533531737803957e-02,2.362849276145139593e-02,3.699030031774241944e+00,-7.194697828705570730e-01,4.111330575123835207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.429600963069978548e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.115499999999932657e+00,1.230099242727614950e+00,-7.418931061426520257e-02,2.371448497068405492e-02,3.696669143170361771e+00,-7.213173238811098065e-01,-2.259057242769589666e-03,-7.648824573449767961e+00,-7.260318421288847190e+00,2.299010415189140133e+01,-9.590378764188188521e-05,1.428595237344549673e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.299010415189140133e+01
1.120499999999932106e+00,1.248577241794713855e+00,-7.780324815195056865e-02,2.358519012566099443e-02,3.694366075953207762e+00,-7.241567011071615712e-01,-4.508647231633426677e-02,-6.370200522448935310e+00,-6.003775204559643086e+00,1.792375513663601794e+01,-7.870445386275702615e-05,1.427384012100497159e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.792375513663601794e+01
1.125499999999931555e+00,1.266980590582723387e+00,-8.156332715645311926e-02,2.355206285176715195e-02,3.664175441847727921e+00,-7.837890952150093904e-01,4.842800012386517389e-02,-4.379440858859650731e+00,-2.119082171014099458e-01,4.214252824912993844e+01,-1.011198943981495013e-05,1.412385493638306286e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.214252824912993844e+01
1.130499999999931005e+00,1.285295615024874660e+00,-8.548682281493998059e-02,2.367604987605873013e-02,3.661670952140927415e+00,-7.842769546764368771e-01,5.657671633745026477e-03,-7.891437512671309662e+00,-9.684872337902175943e+00,4.662965716255453685e+01,-1.075583120828012273e-04,1.412118924747050528e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.662965716255453685e+01
1.135499999999930454e+00,1.303597372707122837e+00,-8.940978287040662886e-02,2.358750428156426368e-02,3.659284928119157954e+00,-7.856463817039174291e-01,-3.673694583096544231e-02,-1.274946322158258205e+01,-1.881410626078292481e+01,5.496756024577727828e+01,-6.490751870159676418e-05,1.410221855916656182e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.496756024577727828e+01
1.140499999999929903e+00,1.321810999079678473e+00,-9.345555359842226684e-02,2.354143178179765247e-02,3.620398397290354175e+00,-8.439159740817427924e-01,4.500555930835412055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391755882244995917e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.145499999999929353e+00,1.339905238598157133e+00,-9.767664720783403309e-02,2.364711414910972490e-02,3.617812800867168832e+00,-8.444358295607486964e-01,1.571971616899173370e-03,-1.814621213841181557e+01,-2.145409822790310983e+01,5.969857346162294220e+01,-7.686376656896795612e-05,1.390816736832104255e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.969857346162294220e+01
1.150499999999928802e+00,1.357987635375301094e+00,-1.019077030465053713e-01,2.353707317567985818e-02,3.615165113172690958e+00,-8.476440771078788128e-01,-4.133206288932685796e-02,-5.741592468011507577e+00,-4.456321254131379028e+00,1.492793214110346334e+01,-1.194903431312676310e-04,1.389550671204932542e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.492793214110346334e+01
1.155499999999928251e+00,1.375964846149578813e+00,-1.062993192105634865e-01,2.357670342955516668e-02,3.582339512856099972e+00,-8.990430891438622174e-01,3.669200535716890532e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.374311405399752175e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.160499999999927701e+00,1.393869048840189695e+00,-1.107958495524194037e-01,2.364267642719260556e-02,3.579614360690448471e+00,-8.990655764257922122e-01,-6.114024266240691841e-03,-1.603434876284668320e+01,-1.731717090109029300e+01,5.552819459263037061e+01,-8.951408565762916658e-05,1.373229680246484747e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.552819459263037061e+01
1.165499999999927150e+00,1.411759264771024203e+00,-1.152972886736948616e-01,2.349483036361744298e-02,3.576653716924149240e+00,-9.011153201171830940e-01,-4.878211383567299109e-02,-7.254620612453727801e+00,-4.895081840899413450e+00,1.962737274976405288e+01,-8.317840728148950813e-05,1.371285514195618873e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.962737274976405288e+01
